run_id,timestamp,time_relative_s,gpu_id,power_w,sm_clock_mhz,gpu_util_pct,memory_util_pct,memory_used_mb,memory_total_mb,temperature_c,stage
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:52.327Z,4.621,3,77.92,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:52.427Z,4.721,0,77.75,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:52.427Z,4.721,1,77.12,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:52.427Z,4.721,2,76.77,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:52.427Z,4.721,3,77.93,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:52.527Z,4.821,0,77.74,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:52.527Z,4.821,1,77.15,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:52.527Z,4.821,2,76.76,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:52.527Z,4.821,3,77.92,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:52.627Z,4.921,0,77.74,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:52.628Z,4.922,1,77.17,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:52.628Z,4.922,2,76.79,345,0,0,,,,
powertraces-pt100array_pt019_r1_7536307_11-89ffb37037,2026-05-07T18:46:52.628Z,4.922,3,77.92,345,0,0,,,,
